1:00:23	11.05.2017	t	1																		
1:03:50	15.05.2017	t	2																		
0:59:58	20.05.2017	t	3																		
0:57:18	24.05.2017	t	4																		
1:07:23	09.06.2017		5																		
1:02:28	12.06.2017		6																		
0:55:47	16.06.2017	t	7																		
0:55:08	28.06.2017	t	8																		
0:53:24	05.07.2017	t	9																		
0:55:32	28.07.2017	t	10																		
0:54:26	02.08.2017	t	11																		
0:53:26	24.09.2017	t	12																		
0:51:08	28.09.2017	t	13																		
0:49:39	07.10.2017	t	14																		
0:47:41	05.11.2017	t	15																		
0:47:52	09.11.2017	t	16																		
0:47:28	19.11.2017	t	17																		
0:44:56	13.01.2018	t	18																		
0:47:50	29.01.2018	t	19																		
0:47:04	01.02.2018	t	20																		
0:46:11	06.02.2018	t	21																		
0:54:58	06.05.2018		22																		
0:53:51	28.05.2018		23																		
0:54:21	05.06.2018		24																		
0:56:06	17.06.2018		25																		
0:51:53	18.06.2018		26																		
0:59:51	24.06.2018		27																		
0:51:24	25.06.2018		28																		
0:57:10	05.07.2018		29																		
0:50:43	09.07.2018		30																		
0:57:22	15.07.2018		31																		
0:50:51	30.07.2018		32																		
0:49:46	02.08.2018		33																		
1:00:40	11.08.2018		34																		
0:45:28	09.10.2018	t	35																		
0:56:10	13.10.2018		36																		
0:45:59	30.10.2018	t	37																		
0:48:38	24.12.2018		38																		
0:44:29	03.02.2019	t	39																		
0:46:01	19.03.2019	t	40																		
0:44:27	31.03.2019	t	41																		
0:49:40	14.04.2019		42																		
0:49:09	17.04.2019		43																		
0:50:54	07.05.2019		44																		
0:48:09	13.05.2019		45																		
0:47:40	25.05.2019		46																		
0:50:49	29.05.2019		47																		
0:48:31	05.07.2019		48																		
0:42:47	08.07.2019	t	49																		
0:54:19	01.08.2019		50																		
0:54:20	22.08.2019		51																		
0:55:10	25.08.2019		52																		
0:51:33	31.08.2019		53																		
0:56:12	08.09.2019		54																		
0:46:55	12.10.2019		55																		
0:42:34	11.12.2019	t	56																		
0:47:37	31.12.2019		57																		
0:56:40	07.01.2020		58																		
0:53:46	08.01.2020		59																		
0:50:14	02.02.2020		60																		
0:51:24	16.02.2020		61																		
0:46:40	27.02.2020		62																		
0:51:58	01.03.2020		63																		
0:48:52	17.03.2020		64																		
0:47:19	16.04.2020		65																		
0:49:39	28.04.2020		66																		
0:53:44	01.05.2020		67																		
0:52:09	02.05.2020		68																		
0:48:37	05.05.2020		69																		
0:53:38	07.05.2020		70																		
0:54:34	09.05.2020		71																		
0:52:59	11.05.2020		72																		
0:49:35	14.05.2020		73																		
0:48:47	20.05.2020		74																		
0:49:08	25.05.2020		75																		
0:55:12	28.05.2020		76																		
0:49:34	11.06.2020		77																		
0:53:20	18.06.2020		78																		
0:55:00	30.06.2020		79																		
0:48:40	03.07.2020		80																		
0:47:31	05.07.2020		81																		
0:49:14	09.07.2020		82																		
0:45:50	14.07.2020		83																		
0:49:26	02.08.2020		84																		
0:52:15	07.08.2020		85																		
0:49:26	12.08.2020		86																		
0:48:25	14.08.2020		87																		
0:48:32	01.09.2020		88																		
0:48:59	08.09.2020		89																		
0:49:53	11.09.2020		90																		
0:49:13	17.09.2020		91																		
0:49:07	23.09.2020		92																		
0:49:12	24.09.2020		93																		
0:49:49	12.10.2020		99																		
0:48:16	13.10.2020		94																		
0:48:56	15.10.2020		95																		
0:51:38	18.10.2020		96																		
0:48:06	28.10.2020		97																		
0:49:08	29.10.2020		98																		
0:49:03	29.12.2020		100																		
0:49:49	02.01.2021		101																		
0:44:55	11.01.2021		102																		
0:46:14	16.01.2021		103																		
0:49:20	18.01.2021		104																		
0:49:40	20.01.2021		105																		
0:44:39	27.01.2021		106																		
0:47:49	02.02.2021		107																		
0:49:30	04.02.2021		108																		
0:49:55	17.02.2021		109																		
0:46:40	08.03.2021		110																		
0:46:55	12.03.2021		111																		
0:48:30	04.04.2021		112																		
0:47:00	13.04.2021		113																		
0:49:59	24.04.2021		114																		
0:54:00	13.05.2021		115																		
0:45:11	05.06.2021	s	116																		
0:44:40	12.06.2021	s	117																		
0:49:20	18.07.2021		118																		
0:53:40	08.08.2021		119																		
0:48:38	10.08.2021		120																		
0:53:20	24.08.2021		121																		
0:49:59	26.10.2021		122																		
0:49:30	14.12.2021		123																		
0:43:53	23.12.2021	s	124																		
0:49:50	04.01.2022		125																		
0:50:52	26.01.2022		126																		
0:44:53	04.02.2022	s	127																		
0:54:02	04.03.2022		128																		
0:59:30	13.03.2022		129																		
0:52:20	23.03.2022		130																		
0:47:27	05.04.2022		131																		
0:49:47	22.04.2022		132																		
0:51:20	25.04.2022		133																		
0:55:41	14.06.2022		134																		
0:53:00	22.06.2022		135																		
0:53:01	28.06.2022		136																		
0:57:30	31.07.2022		137																		
0:49:38	02.08.2022		138																		
0:49:44	09.08.2022		139																		
0:49:57	16.08.2022		140																		
0:49:36	25.08.2022		141																		
0:47:44	27.09.2022		142																		
0:48:04	04.10.2022		143																		
0:59:00	09.10.2022		144																		
0:44:08	11.10.2022		145																		
0:56:29	25.10.2022		146																		
0:48:31	01.11.2022		147																		
0:49:41	08.11.2022		148																		
0:47:11	15.11.2022		149																		
0:47:54	22.11.2022		150																		
0:49:49	29.11.2022		151																		
0:43:11	06.12.2022		152																		
0:49:09	13.12.2022		153																		
0:57:00	18.12.2022		154																		
0:52:36	20.12.2022		155																		
0:49:19	02.01.2023		156																		
0:42:58	05.01.2023	s	157																		
0:52:29	26.01.2023		158																		
0:49:25	06.02.2023		159																		
0:51:05	02.03.2023		160																		
0:43:28	07.04.2023	s	161																		
0:54:30	07.05.2023		162																		
0:49:50	22.08.2023		163																		
0:57:00	22.08.2023		164																		
0:53:20	13.09.2023		165																		
0:56:40	13.09.2023		166																		
0:45:12	19.09.2023		167																		
0:51:13	04.10.2023		168																		
0:48:40	19.10.2023		169																		
0:48:38	25.10.2023		170																		
0:49:51	01.11.2023		171																		
0:51:23	07.11.2023		172																		
0:49:18	09.11.2023		173																		
0:48:00	14.11.2023		174																		
0:47:10	15.11.2023		175																		
0:43:22	16.11.2023	t	176																		
0:52:52	20.11.2023		177																		
0:52:48	22.11.2023		178																		
0:46:10	23.11.2023		179																		
0:51:00	05.12.2023		180																		
0:48:54	06.12.2023		181																		
0:49:15	12.12.2023		182																		
0:49:53	13.12.2023		183																		
0:47:07	14.12.2023		184																		
0:52:31	15.12.2023		185																		
0:47:22	19.12.2023	t	186																		
0:45:06	21.12.2023		187																		
0:47:09	22.12.2023	t	188																		
0:49:39	25.12.2023		189																		
0:43:46	28.12.2023	t	190																		
0:51:00	02.01.2024		191																		
0:49:51	02.01.2024		204																		
0:43:45	03.01.2024	t	192																		
0:48:08	05.01.2024	t	193																		
0:44:44	06.01.2024	t	194																		
0:59:40	07.01.2024		195																		
0:48:56	08.01.2024	t	196																		
0:49:59	09.01.2024		197																		
0:52:22	10.01.2024		198																		
0:49:35	11.01.2024	t	199																		
0:44:47	13.01.2024	t	200																		
0:59:50	14.01.2024		201																		
0:49:57	30.01.2024		202																		
0:51:54	31.01.2024		203																		
0:49:41	05.02.2024		205																		
0:48:52	06.02.2024	t	206																		
0:47:57	07.02.2024		207																		
0:49:55	09.02.2024		208																		
0:50:00	12.02.2024		209																		
0:50:58	13.02.2024		210																		
0:50:00	15.02.2024		211																		
0:49:43	20.02.2024		212																		
0:48:13	21.02.2024		213																		
0:51:56	22.02.2024		214																		
0:53:38	23.02.2024		215																		
0:48:59	27.02.2024		216																		
0:51:00	28.02.2024		217																		
0:49:02	05.03.2024		218																		
0:49:52	07.03.2024		219																		
0:49:54	13.03.2024		220																		
0:49:21	15.03.2024		221																		
0:49:38	19.03.2024		222																		
0:47:26	20.03.2024		223																		
0:51:15	21.03.2024		224																		
0:55:03	27.03.2024		225																		
0:53:39	30.03.2024		226																		
0:48:44	03.04.2024		227																		
0:41:41	05.04.2024	s	228																		
0:49:55	09.04.2024		229																		
0:53:23	10.04.2024		230																		
0:49:40	17.04.2024		231																		
0:49:48	18.04.2024		232																		
0:48:20	23.04.2024		233																		
0:51:50	24.04.2024		234																		
0:49:03	25.04.2024		235																		
0:45:56	30.04.2024		236																		
0:49:19	01.05.2024		237																		
0:55:10	03.05.2024		238																		
0:55:30	04.05.2024		239																		
0:47:49	07.05.2024		240																		
0:48:00	08.05.2024		241																		
0:49:50	10.05.2024		242																		
0:49:30	13.05.2024		243																		
0:54:10	14.05.2024		244																		
0:48:20	15.05.2024	s	245																		
0:52:07	16.05.2024		246																		
0:48:40	17.05.2024		247																		
0:53:20	20.05.2024		248																		
0:48:30	21.05.2024		249																		
0:53:42	22.05.2024		250																		
0:48:26	23.05.2024		251																		
1:03:17	24.05.2024		252																		
0:46:52	28.05.2024		253																		
0:52:38	29.05.2024		254																		
0:47:51	30.05.2024		255																		
0:56:47	31.05.2024		256																		
0:53:47	04.06.2024		257																		
0:53:19	06.06.2024		258																		
0:45:55	11.06.2024		259																		
0:50:00	12.06.2024		260																		
0:58:40	13.06.2024		261																		
0:59:50	17.06.2024		262																		
0:51:18	18.06.2024		263																		
0:49:56	19.06.2024		264																		
0:55:31	20.06.2024		265																		
0:51:41	21.06.2024		266																		
1:05:20	22.06.2024		267																		
0:55:42	25.06.2024		268																		
0:55:00	28.06.2024		269																		
0:59:00	03.07.2024		270																		
0:55:41	06.07.2024		271																		
0:55:08	09.07.2024		272																		
0:49:39	11.07.2024		273																		
0:48:35	22.07.2024		274																		
0:45:55	25.07.2024		275																		
0:58:40	26.07.2024		276																		
0:48:52	29.07.2024		277																		
0:49:51	30.07.2024		278																		
0:55:59	31.07.2024		279																		
1:02:07	02.08.2024		280																		
1:01:15	05.08.2024		281																		
0:57:34	07.08.2024		282																		
0:48:51	08.08.2024		283																		
0:56:00	12.08.2024		284																		
0:55:37	14.08.2024		285																		
0:58:00	16.08.2024		286																		
0:49:48	19.08.2024		287																		
0:54:39	22.08.2024		288																		
0:53:43	26.08.2024		289																		
0:54:13	30.08.2024		290																		
0:49:29	04.09.2024		291																		
0:52:03	10.09.2024		292																		
0:52:52	12.09.2024		293																		
0:56:02	13.09.2024		294																		
0:52:30	15.09.2024		295																		
0:46:54	18.09.2024		296																		
0:52:59	19.09.2024		297																		
0:58:54	23.09.2024		298																		
0:49:13	24.09.2024	t	299																		
0:47:43	25.09.2024		300																		
0:59:59	26.09.2024		301																		
0:53:36	30.09.2024		302																		
0:49:57	01.10.2024		303																		
0:58:40	05.10.2024		304																		
0:49:45	07.10.2024		305																		
0:53:00	09.10.2024		306																		
0:49:36	10.10.2024		307																		
0:55:20	11.10.2024		308																		
0:54:13	23.10.2024		309																		
0:59:30	23.10.2024		322																		
0:49:46	29.10.2024		310																		
0:52:00	30.10.2024		311																		
0:56:21	06.11.2024		312																		
0:48:56	07.11.2024		313																		
1:01:01	08.11.2024		314																		
0:52:35	12.11.2024		315																		
0:51:49	14.11.2024		316																		
0:53:55	18.11.2024		317																		
0:54:05	19.11.2024		318																		
0:52:56	20.11.2024		319																		
0:59:50	21.11.2024		320																		
0:53:25	22.11.2024		321																		
0:49:52	25.11.2024		323																		
0:46:53	26.11.2024		324																		
0:51:40	27.11.2024		325																		
0:53:40	28.11.2024		326																		
0:57:08	03.12.2024		327																		
0:57:28	04.12.2024		328																		
0:52:32	06.12.2024		329																		
0:46:55	09.12.2024		330																		
0:52:58	10.12.2024		331																		
0:59:40	11.12.2024		332																		
0:52:10	12.12.2024		333																		
0:59:50	14.12.2024		334																		
0:55:58	16.12.2024		335																		
0:49:45	17.12.2024		336																		
0:59:08	18.12.2024		337																		
0:57:57	19.12.2024		338																		
0:57:00	20.12.2024		339																		
0:57:00	23.12.2024		340																		
0:55:10	25.12.2024		341																		
0:59:30	27.12.2024		342																		
0:47:35	31.12.2024		343																		
0:48:11	02.01.2025		344																		
0:59:20	03.01.2025		345																		
0:56:30	04.01.2025		346																		
0:48:43	07.01.2025		347																		
0:49:10	09.01.2025		348																		
0:47:00	09.01.2025		349																		
0:49:05	11.01.2025		350																		
0:54:00	13.01.2025		351																		
0:49:40	14.01.2025		352																		
0:55:00	15.01.2025		353																		
0:49:40	16.01.2025		354																		
0:53:40	17.01.2025		355																		
0:59:10	20.01.2025		356																		
0:49:40	21.01.2025		357																		
0:55:01	24.01.2025		358																		
0:59:10	27.01.2025		359																		
0:51:28	31.01.2025		360																		
0:52:30	04.02.2025		361																		
0:57:17	05.02.2025		362																		
0:58:00	06.02.2025		363																		
0:58:20	16.02.2025		364																		
0:55:41	17.02.2025		365																		
0:57:00	18.02.2025		366																		
0:55:20	18.02.2025		367																		
0:58:30	19.02.2025		368																		
0:53:01	20.02.2025		369																		
0:49:24	21.02.2025		370																		
0:45:36	24.02.2025		371																		
0:52:40	25.02.2025		372																		
0:56:00	26.02.2025		373																		
0:52:06	28.02.2025		374																		
0:56:00	03.03.2025		375																		
0:46:03	04.03.2025		376																		
0:49:49	05.03.2025		377																		
0:54:21	06.03.2025		378																		
0:49:39	08.03.2025		379																		
0:56:26	12.03.2025		380																		
0:59:45	13.03.2025		381																		
0:59:55	15.03.2025		382																		
0:54:02	18.03.2025		383																		
0:54:00	19.03.2025		384																		
0:54:00	21.03.2025		385																		
0:43:56	24.03.2025		386																		
0:56:00	25.03.2025		387																		
0:49:55	26.03.2025		388																		
0:56:40	26.03.2025		389																		
0:56:10	27.03.2025		390																		
1:00:10	28.03.2025		391																		
0:49:27	29.03.2025		392																		
0:57:00	31.03.2025		393																		
0:55:20	02.04.2025		394																		
0:49:18	03.04.2025		395																		
0:57:00	04.04.2025		396																		
0:57:50	05.04.2025		397																		
0:47:38	07.04.2025		398																		
0:53:56	08.04.2025		399																		
0:56:40	09.04.2025		400																		
0:54:18	10.04.2025		401																		
0:53:40	13.04.2025		402																		
0:49:21	14.04.2025		403																		
0:57:30	16.04.2025		404																		
0:54:10	17.04.2025		405																		
0:56:10	18.04.2025		406																		
0:55:30	19.04.2025		407																		
0:54:27	22.04.2025		408																		
0:57:30	25.04.2025		409																		
0:57:20	26.04.2025		410																		
0:58:30	29.04.2025		411																		
0:48:38	30.04.2025		412																		
1:01:30	01.05.2025		413																		
0:49:50	02.05.2025		414																		
0:44:57	03.05.2025		415																		
1:00:30	13.05.2025		416																		
0:59:50	14.05.2025		417																		
0:57:30	15.05.2025		418																		
0:47:11	17.05.2025		419																		
0:51:49	20.05.2025		420																		
0:53:37	22.05.2025		421																		
0:49:35	27.05.2025		422																		
0:58:08	29.05.2025		423																		
0:49:56	03.06.2025		424																		
0:55:50	06.06.2025		425																		
0:57:33	07.06.2025		426																		
0:49:00	08.06.2025		427																		
0:46:58	10.06.2025		428																		
0:59:10	11.06.2025		429																		
1:01:00	14.06.2025		430																		
0:54:30	18.06.2025		431																		
0:49:50	20.06.2025		432																		
0:59:40	24.06.2025		433																		
1:01:13	28.06.2025		434																		
1:01:01	29.06.2025		435																		
0:58:52	01.07.2025		436																		
0:59:14	05.07.2025		437																		
1:04:20	10.07.2025		438																		
0:49:50	11.07.2025		439																		
0:56:00	16.07.2025		440																		
0:59:40	16.07.2025		441																		
0:48:57	17.07.2025		442																		
0:54:28	23.07.2025		443																		
0:55:40	24.07.2025		444																		
0:49:04	29.07.2025		445																		
0:59:29	30.07.2025		446																		
0:55:04	31.07.2025		447																		
0:57:27	06.08.2025		448																		
0:45:51	07.08.2025		449																		
0:56:24	08.08.2025		450																		
0:49:50	13.08.2025		451																		
0:58:30	13.08.2025		452																		
0:59:30	14.08.2025		453																		
0:56:00	15.08.2025		454																		
0:47:47	19.08.2025		455																		
0:57:20	20.08.2025		456																		
0:55:00	21.08.2025		457																		
0:59:30	22.08.2025		458																		
1:03:56	26.08.2025		459																		
1:01:20	31.08.2025		460																		
0:57:00	03.09.2025		461																		
1:05:00	05.09.2025		462																		
1:01:01	06.09.2025		463																		
0:59:00	09.09.2025		464																		
0:59:30	11.09.2025		465																		
0:58:13	12.09.2025		466																		
0:54:44	17.09.2025		467																		
0:40:55	18.09.2025	s	468																		
0:58:48	19.09.2025		469																		
0:55:40	23.09.2025		470																		
0:47:35	24.09.2025		471																		
0:55:54	25.09.2025		472																		
1:03:53	26.09.2025		473																		
0:53:00	30.09.2025		474																		
1:01:11	01.10.2025		475																		
1:03:00	03.10.2025		476																		
0:49:06	07.10.2025		477																		
0:55:30	11.10.2025		478																		
0:55:20	12.10.2025		479																		
0:59:16	13.10.2025		480																		
0:47:24	21.10.2025		481																		
0:54:17	22.10.2025		482																		
0:59:50	23.10.2025		483																		
0:55:10	24.10.2025		484																		
0:54:00	29.10.2025		485																		
0:49:05	30.10.2025		486																		
0:39:40	01.11.2025	s	487																		
0:48:13	04.11.2025		488																		
0:51:44	05.11.2025		489																		
0:58:00	07.11.2025		490																		
0:40:27	09.11.2025		491																		
0:53:44	11.11.2025		492																		
1:01:29	13.11.2025		493																		
0:42:25	15.11.2025		494																		
1:01:00	17.11.2025		495																		
0:55:00	18.11.2025		496																		
1:03:00	20.11.2025		497																		
0:54:13	22.11.2025		498																		
0:49:29	25.11.2025		499																		
0:56:20	26.11.2025		500																		
0:40:38	28.11.2025		501																		
0:54:00	02.12.2025		502																		
0:57:13	03.12.2025		503																		
0:58:00	05.12.2025		504																		
0:54:29	09.12.2025		505																		
0:47:59	10.12.2025		506																		
0:57:13	11.12.2025		507																		