21,10	1:53:19	19.01.2020	
5,00	0:24:40	24.04.2025	s
5,00	0:20:39	24.04.2025	
5,00	0:20:57	26.04.2025	
5,00	0:32:40	11.05.2025	s
5,00	0:20:57	24.05.2025	
5,00	0:20:54	04.06.2025	s
5,00	0:34:00	09.06.2025	s
5,00	0:21:49	25.06.2025	
5,00	0:35:35	30.06.2025	s
5,00	0:31:40	03.07.2025	
5,00	0:34:50	06.07.2025	
5,00	0:23:14	07.07.2025	
5,00	0:24:18	09.07.2025	s
5,00	0:23:44	12.07.2025	s
5,00	0:21:56	15.07.2025	s
5,00	0:32:00	19.07.2025	s
5,00	0:21:32	22.07.2025	
5,00	0:31:55	01.08.2025	s
5,00	0:21:56	02.08.2025	
5,00	0:34:30	02.08.2025	s
5,00	0:21:56	05.08.2025	
5,00	0:20:50	16.08.2025	s
5,00	0:31:30	16.08.2025	s
5,00	0:20:49	20.08.2025	
5,00	0:19:52	23.08.2025	s
5,00	0:32:02	23.08.2025	s
5,00	0:21:40	27.08.2025	
5,00	0:24:22	27.08.2025	
5,00	0:33:50	28.08.2025	
5,00	0:19:45	29.08.2025	
5,00	0:30:58	29.08.2025	s
5,00	0:20:18	04.09.2025	
5,00	0:34:00	07.09.2025	s
5,00	0:19:41	10.09.2025	
5,00	0:20:55	13.09.2025	s
5,00	0:33:14	13.09.2025	s
5,00	0:30:01	16.09.2025	
5,00	0:28:05	16.09.2025	
5,00	0:30:30	20.09.2025	
5,00	0:19:20	02.10.2025	
5,00	0:29:22	03.10.2025	s
5,00	0:27:05	08.10.2025	
5,00	0:19:17	08.10.2025	
5,00	0:19:56	25.10.2025	s
5,00	0:29:45	25.10.2025	s
5,00	0:22:46	31.10.2025	
5,00	0:32:55	01.11.2025	s
5,00	0:19:39	01.11.2025	
5,00	0:22:20	06.11.2025	s
5,00	0:19:50	08.11.2025	s
5,00	0:20:13	09.11.2025	s
5,00	0:21:46	12.11.2025	
5,00	0:20:51	15.11.2025	s
5,00	0:23:44	19.11.2025	
5,00	0:29:00	27.11.2025	s
5,00	0:22:57	04.12.2025	
5,00	0:19:29	06.12.2025	s
5,00	0:31:00	06.12.2025	s
5,00	0:19:15	13.12.2025	
5,00	0:30:51	13.12.2025	s
10,00	1:00:23	11.05.2017	
10,00	1:03:50	15.05.2017	t
10,00	0:59:58	20.05.2017	t
10,00	0:57:18	24.05.2017	t
10,00	1:07:23	09.06.2017	t
10,00	1:02:28	12.06.2017	
10,00	0:55:47	16.06.2017	
10,00	0:55:08	28.06.2017	t
10,00	0:53:24	05.07.2017	t
10,00	0:55:32	28.07.2017	t
10,00	0:54:26	02.08.2017	t
10,00	0:53:26	24.09.2017	t
10,00	0:51:08	28.09.2017	t
10,00	0:49:39	07.10.2017	t
10,00	0:47:41	05.11.2017	t
10,00	0:47:52	09.11.2017	t
10,00	0:47:28	19.11.2017	t
10,00	0:44:56	13.01.2018	t
10,00	0:47:50	29.01.2018	t
10,00	0:47:04	01.02.2018	t
10,00	0:46:11	06.02.2018	t
10,00	0:54:58	06.05.2018	t
10,00	0:53:51	28.05.2018	
10,00	0:54:21	05.06.2018	
10,00	0:56:06	17.06.2018	
10,00	0:51:53	18.06.2018	
10,00	0:59:51	24.06.2018	
10,00	0:51:24	25.06.2018	
10,00	0:57:10	05.07.2018	
10,00	0:50:43	09.07.2018	
10,00	0:57:22	15.07.2018	
10,00	0:50:51	30.07.2018	
10,00	0:49:46	02.08.2018	
10,00	1:00:40	11.08.2018	
10,00	0:45:28	09.10.2018	
10,00	0:56:10	13.10.2018	t
10,00	0:45:59	30.10.2018	
10,00	0:48:38	24.12.2018	t
10,00	0:44:29	03.02.2019	
10,00	0:46:01	19.03.2019	t
10,00	0:44:27	31.03.2019	t
10,00	0:49:40	14.04.2019	t
10,00	0:49:09	17.04.2019	
10,00	0:50:54	07.05.2019	
10,00	0:48:09	13.05.2019	
10,00	0:47:40	25.05.2019	
10,00	0:50:49	29.05.2019	
10,00	0:48:31	05.07.2019	
10,00	0:42:47	08.07.2019	
10,00	0:54:19	01.08.2019	t
10,00	0:54:20	22.08.2019	
10,00	0:55:10	25.08.2019	
10,00	0:51:33	31.08.2019	
10,00	0:56:12	08.09.2019	
10,00	0:46:55	12.10.2019	
10,00	0:42:34	11.12.2019	
10,00	0:47:37	31.12.2019	t
10,00	0:56:40	07.01.2020	
10,00	0:53:46	08.01.2020	
10,00	0:50:14	02.02.2020	
10,00	0:51:24	16.02.2020	
10,00	0:46:40	27.02.2020	
10,00	0:51:58	01.03.2020	
10,00	0:48:52	17.03.2020	
10,00	0:47:19	16.04.2020	
10,00	0:49:39	28.04.2020	
10,00	0:53:44	01.05.2020	
10,00	0:52:09	02.05.2020	
10,00	0:48:37	05.05.2020	
10,00	0:53:38	07.05.2020	
10,00	0:54:34	09.05.2020	
10,00	0:52:59	11.05.2020	
10,00	0:49:35	14.05.2020	
10,00	0:48:47	20.05.2020	
10,00	0:49:08	25.05.2020	
10,00	0:55:12	28.05.2020	
10,00	0:49:34	11.06.2020	
10,00	0:53:20	18.06.2020	
10,00	0:55:00	30.06.2020	
10,00	0:48:40	03.07.2020	
10,00	0:47:31	05.07.2020	
10,00	0:49:14	09.07.2020	
10,00	0:45:50	14.07.2020	
10,00	0:49:26	02.08.2020	
10,00	0:52:15	07.08.2020	
10,00	0:49:26	12.08.2020	
10,00	0:48:25	14.08.2020	
10,00	0:48:32	01.09.2020	
10,00	0:48:59	08.09.2020	
10,00	0:49:53	11.09.2020	
10,00	0:49:13	17.09.2020	
10,00	0:49:07	23.09.2020	
10,00	0:49:12	24.09.2020	
10,00	0:49:49	12.10.2020	
10,00	0:48:16	13.10.2020	
10,00	0:48:56	15.10.2020	
10,00	0:51:38	18.10.2020	
10,00	0:48:06	28.10.2020	
10,00	0:49:08	29.10.2020	
10,00	0:49:03	29.12.2020	
10,00	0:49:49	02.01.2021	
10,00	0:44:55	11.01.2021	
10,00	0:46:14	16.01.2021	
10,00	0:49:20	18.01.2021	
10,00	0:49:40	20.01.2021	
10,00	0:44:39	27.01.2021	
10,00	0:47:49	02.02.2021	
10,00	0:49:30	04.02.2021	
10,00	0:49:55	17.02.2021	
10,00	0:46:40	08.03.2021	
10,00	0:46:55	12.03.2021	
10,00	0:48:30	04.04.2021	
10,00	0:47:00	13.04.2021	
10,00	0:49:59	24.04.2021	
10,00	0:54:00	13.05.2021	
10,00	0:45:11	05.06.2021	
10,00	0:44:40	12.06.2021	s
10,00	0:49:20	18.07.2021	s
10,00	0:53:40	08.08.2021	
10,00	0:48:38	10.08.2021	
10,00	0:53:20	24.08.2021	
10,00	0:49:59	26.10.2021	
10,00	0:49:30	14.12.2021	
10,00	0:43:53	23.12.2021	
10,00	0:49:50	04.01.2022	s
10,00	0:50:52	26.01.2022	
10,00	0:44:53	04.02.2022	
10,00	0:54:02	04.03.2022	s
10,00	0:59:30	13.03.2022	
10,00	0:52:20	23.03.2022	
10,00	0:47:27	05.04.2022	
10,00	0:49:47	22.04.2022	
10,00	0:51:20	25.04.2022	
10,00	0:55:41	14.06.2022	
10,00	0:53:00	22.06.2022	
10,00	0:53:01	28.06.2022	
10,00	0:57:30	31.07.2022	
10,00	0:49:38	02.08.2022	
10,00	0:49:44	09.08.2022	
10,00	0:49:57	16.08.2022	
10,00	0:49:36	25.08.2022	
10,00	0:47:44	27.09.2022	
10,00	0:48:04	04.10.2022	
10,00	0:59:00	09.10.2022	
10,00	0:44:08	11.10.2022	
10,00	0:56:29	25.10.2022	
10,00	0:48:31	01.11.2022	
10,00	0:49:41	08.11.2022	
10,00	0:47:11	15.11.2022	
10,00	0:47:54	22.11.2022	
10,00	0:49:49	29.11.2022	
10,00	0:43:11	06.12.2022	
10,00	0:49:09	13.12.2022	
10,00	0:57:00	18.12.2022	
10,00	0:52:36	20.12.2022	
10,00	0:49:19	02.01.2023	
10,00	0:42:58	05.01.2023	
10,00	0:52:29	26.01.2023	s
10,00	0:49:25	06.02.2023	
10,00	0:51:05	02.03.2023	
10,00	0:43:28	07.04.2023	
10,00	0:54:30	07.05.2023	s
10,00	0:49:50	22.08.2023	
10,00	0:57:00	22.08.2023	
10,00	0:53:20	13.09.2023	
10,00	0:56:40	13.09.2023	
10,00	0:45:12	19.09.2023	
10,00	0:51:13	04.10.2023	
10,00	0:48:40	19.10.2023	
10,00	0:48:38	25.10.2023	
10,00	0:49:51	01.11.2023	
10,00	0:51:23	07.11.2023	
10,00	0:49:18	09.11.2023	
10,00	0:48:00	14.11.2023	
10,00	0:47:10	15.11.2023	
10,00	0:43:22	16.11.2023	
10,00	0:52:52	20.11.2023	t
10,00	0:52:48	22.11.2023	
10,00	0:46:10	23.11.2023	
10,00	0:51:00	05.12.2023	
10,00	0:48:54	06.12.2023	
10,00	0:49:15	12.12.2023	
10,00	0:49:53	13.12.2023	
10,00	0:47:07	14.12.2023	
10,00	0:52:31	15.12.2023	
10,00	0:47:22	19.12.2023	
10,00	0:45:06	21.12.2023	t
10,00	0:47:09	22.12.2023	
10,00	0:49:39	25.12.2023	t
10,00	0:43:46	28.12.2023	
10,00	0:51:00	02.01.2024	t
10,00	0:49:51	02.01.2024	
10,00	0:43:45	03.01.2024	
10,00	0:48:08	05.01.2024	t
10,00	0:44:44	06.01.2024	t
10,00	0:59:40	07.01.2024	t
10,00	0:48:56	08.01.2024	
10,00	0:49:59	09.01.2024	t
10,00	0:52:22	10.01.2024	
10,00	0:49:35	11.01.2024	
10,00	0:44:47	13.01.2024	t
10,00	0:59:50	14.01.2024	t
10,00	0:49:57	30.01.2024	
10,00	0:51:54	31.01.2024	
10,00	0:49:41	05.02.2024	
10,00	0:48:52	06.02.2024	
10,00	0:47:57	07.02.2024	t
10,00	0:49:55	09.02.2024	
10,00	0:50:00	12.02.2024	
10,00	0:50:58	13.02.2024	
10,00	0:50:00	15.02.2024	
10,00	0:49:43	20.02.2024	
10,00	0:48:13	21.02.2024	
10,00	0:51:56	22.02.2024	
10,00	0:53:38	23.02.2024	
10,00	0:48:59	27.02.2024	
10,00	0:51:00	28.02.2024	
10,00	0:49:02	05.03.2024	
10,00	0:49:52	07.03.2024	
10,00	0:49:54	13.03.2024	
10,00	0:49:21	15.03.2024	
10,00	0:49:38	19.03.2024	
10,00	0:47:26	20.03.2024	
10,00	0:51:15	21.03.2024	
10,00	0:55:03	27.03.2024	
10,00	0:53:39	30.03.2024	
10,00	0:48:44	03.04.2024	
10,00	0:41:41	05.04.2024	
10,00	0:49:55	09.04.2024	s
10,00	0:53:23	10.04.2024	
10,00	0:49:40	17.04.2024	
10,00	0:49:48	18.04.2024	
10,00	0:48:20	23.04.2024	
10,00	0:51:50	24.04.2024	
10,00	0:49:03	25.04.2024	
10,00	0:45:56	30.04.2024	
10,00	0:49:19	01.05.2024	
10,00	0:55:10	03.05.2024	
10,00	0:55:30	04.05.2024	
10,00	0:47:49	07.05.2024	
10,00	0:48:00	08.05.2024	
10,00	0:49:50	10.05.2024	
10,00	0:49:30	13.05.2024	
10,00	0:54:10	14.05.2024	
10,00	0:48:20	15.05.2024	
10,00	0:52:07	16.05.2024	s
10,00	0:48:40	17.05.2024	
10,00	0:53:20	20.05.2024	
10,00	0:48:30	21.05.2024	
10,00	0:53:42	22.05.2024	
10,00	0:48:26	23.05.2024	
10,00	1:03:17	24.05.2024	
10,00	0:46:52	28.05.2024	
10,00	0:52:38	29.05.2024	
10,00	0:47:51	30.05.2024	
10,00	0:56:47	31.05.2024	
10,00	0:53:47	04.06.2024	
10,00	0:53:19	06.06.2024	
10,00	0:45:55	11.06.2024	
10,00	0:50:00	12.06.2024	
10,00	0:58:40	13.06.2024	
10,00	0:59:50	17.06.2024	
10,00	0:51:18	18.06.2024	
10,00	0:49:56	19.06.2024	
10,00	0:55:31	20.06.2024	
10,00	0:51:41	21.06.2024	
10,00	1:05:20	22.06.2024	
10,00	0:55:42	25.06.2024	
10,00	0:55:00	28.06.2024	
10,00	0:59:00	03.07.2024	
10,00	0:55:41	06.07.2024	
10,00	0:55:08	09.07.2024	
10,00	0:49:39	11.07.2024	
10,00	0:48:35	22.07.2024	
10,00	0:45:55	25.07.2024	
10,00	0:58:40	26.07.2024	
10,00	0:48:52	29.07.2024	
10,00	0:49:51	30.07.2024	
10,00	0:55:59	31.07.2024	
10,00	1:02:07	02.08.2024	
10,00	1:01:15	05.08.2024	
10,00	0:57:34	07.08.2024	
10,00	0:48:51	08.08.2024	
10,00	0:56:00	12.08.2024	
10,00	0:55:37	14.08.2024	
10,00	0:58:00	16.08.2024	
10,00	0:49:48	19.08.2024	
10,00	0:54:39	22.08.2024	
10,00	0:53:43	26.08.2024	
10,00	0:54:13	30.08.2024	
10,00	0:49:29	04.09.2024	
10,00	0:52:03	10.09.2024	
10,00	0:52:52	12.09.2024	
10,00	0:56:02	13.09.2024	
10,00	0:52:30	15.09.2024	
10,00	0:46:54	18.09.2024	
10,00	0:52:59	19.09.2024	
10,00	0:58:54	23.09.2024	
10,00	0:49:13	24.09.2024	
10,00	0:47:43	25.09.2024	t
10,00	0:59:59	26.09.2024	
10,00	0:53:36	30.09.2024	
10,00	0:49:57	01.10.2024	
10,00	0:58:40	05.10.2024	
10,00	0:49:45	07.10.2024	
10,00	0:53:00	09.10.2024	
10,00	0:49:36	10.10.2024	
10,00	0:55:20	11.10.2024	
10,00	0:54:13	23.10.2024	
10,00	0:59:30	23.10.2024	
10,00	0:49:46	29.10.2024	
10,00	0:52:00	30.10.2024	
10,00	0:56:21	06.11.2024	
10,00	0:48:56	07.11.2024	
10,00	1:01:01	08.11.2024	
10,00	0:52:35	12.11.2024	
10,00	0:51:49	14.11.2024	
10,00	0:53:55	18.11.2024	
10,00	0:54:05	19.11.2024	
10,00	0:52:56	20.11.2024	
10,00	0:59:50	21.11.2024	
10,00	0:53:25	22.11.2024	
10,00	0:49:52	25.11.2024	
10,00	0:46:53	26.11.2024	
10,00	0:51:40	27.11.2024	
10,00	0:53:40	28.11.2024	
10,00	0:57:08	03.12.2024	
10,00	0:57:28	04.12.2024	
10,00	0:52:32	06.12.2024	
10,00	0:46:55	09.12.2024	
10,00	0:52:58	10.12.2024	
10,00	0:59:40	11.12.2024	
10,00	0:52:10	12.12.2024	
10,00	0:59:50	14.12.2024	
10,00	0:55:58	16.12.2024	
10,00	0:49:45	17.12.2024	
10,00	0:59:08	18.12.2024	
10,00	0:57:57	19.12.2024	
10,00	0:57:00	20.12.2024	
10,00	0:57:00	23.12.2024	
10,00	0:55:10	25.12.2024	
10,00	0:59:30	27.12.2024	
10,00	0:47:35	31.12.2024	
10,00	0:48:11	02.01.2025	
10,00	0:59:20	03.01.2025	
10,00	0:56:30	04.01.2025	
10,00	0:48:43	07.01.2025	
10,00	0:49:10	09.01.2025	
10,00	0:47:00	09.01.2025	
10,00	0:49:05	11.01.2025	
10,00	0:54:00	13.01.2025	
10,00	0:49:40	14.01.2025	
10,00	0:55:00	15.01.2025	
10,00	0:49:40	16.01.2025	
10,00	0:53:40	17.01.2025	
10,00	0:59:10	20.01.2025	
10,00	0:49:40	21.01.2025	
10,00	0:55:01	24.01.2025	
10,00	0:59:10	27.01.2025	
10,00	0:51:28	31.01.2025	
10,00	0:52:30	04.02.2025	
10,00	0:57:17	05.02.2025	
10,00	0:58:00	06.02.2025	
10,00	0:58:20	16.02.2025	
10,00	0:55:41	17.02.2025	
10,00	0:57:00	18.02.2025	
10,00	0:55:20	18.02.2025	
10,00	0:58:30	19.02.2025	
10,00	0:53:01	20.02.2025	
10,00	0:49:24	21.02.2025	
10,00	0:45:36	24.02.2025	
10,00	0:52:40	25.02.2025	
10,00	0:56:00	26.02.2025	
10,00	0:52:06	28.02.2025	
10,00	0:56:00	03.03.2025	
10,00	0:46:03	04.03.2025	
10,00	0:49:49	05.03.2025	
10,00	0:54:21	06.03.2025	
10,00	0:49:39	08.03.2025	
10,00	0:56:26	12.03.2025	
10,00	0:59:45	13.03.2025	
10,00	0:59:55	15.03.2025	
10,00	0:54:02	18.03.2025	
10,00	0:54:00	19.03.2025	
10,00	0:54:00	21.03.2025	
10,00	0:43:56	24.03.2025	
10,00	0:56:00	25.03.2025	
10,00	0:49:55	26.03.2025	
10,00	0:56:40	26.03.2025	
10,00	0:56:10	27.03.2025	
10,00	1:00:10	28.03.2025	
10,00	0:49:27	29.03.2025	
10,00	0:57:00	31.03.2025	
10,00	0:55:20	02.04.2025	
10,00	0:49:18	03.04.2025	
10,00	0:57:00	04.04.2025	
10,00	0:57:50	05.04.2025	
10,00	0:47:38	07.04.2025	
10,00	0:53:56	08.04.2025	
10,00	0:56:40	09.04.2025	
10,00	0:54:18	10.04.2025	
10,00	0:53:40	13.04.2025	
10,00	0:49:21	14.04.2025	
10,00	0:57:30	16.04.2025	
10,00	0:54:10	17.04.2025	
10,00	0:56:10	18.04.2025	
10,00	0:55:30	19.04.2025	
10,00	0:54:27	22.04.2025	
10,00	0:57:30	25.04.2025	
10,00	0:57:20	26.04.2025	
10,00	0:58:30	29.04.2025	
10,00	0:48:38	30.04.2025	
10,00	1:01:30	01.05.2025	
10,00	0:49:50	02.05.2025	
10,00	0:44:57	03.05.2025	
10,00	1:00:30	13.05.2025	
10,00	0:59:50	14.05.2025	
10,00	0:57:30	15.05.2025	
10,00	0:47:11	17.05.2025	
10,00	0:51:49	20.05.2025	
10,00	0:53:37	22.05.2025	
10,00	0:49:35	27.05.2025	
10,00	0:58:08	29.05.2025	
10,00	0:49:56	03.06.2025	
10,00	0:55:50	06.06.2025	
10,00	0:57:33	07.06.2025	
10,00	0:49:00	08.06.2025	
10,00	0:46:58	10.06.2025	
10,00	0:59:10	11.06.2025	
10,00	1:01:00	14.06.2025	
10,00	0:54:30	18.06.2025	
10,00	0:49:50	20.06.2025	
10,00	0:59:40	24.06.2025	
10,00	1:01:13	28.06.2025	
10,00	1:01:01	29.06.2025	
10,00	0:58:52	01.07.2025	
10,00	0:59:14	05.07.2025	
10,00	1:04:20	10.07.2025	
10,00	0:49:50	11.07.2025	
10,00	0:56:00	16.07.2025	
10,00	0:59:40	16.07.2025	
10,00	0:48:57	17.07.2025	
10,00	0:54:28	23.07.2025	
10,00	0:55:40	24.07.2025	
10,00	0:49:04	29.07.2025	
10,00	0:59:29	30.07.2025	
10,00	0:55:04	31.07.2025	
10,00	0:57:27	06.08.2025	
10,00	0:45:51	07.08.2025	
10,00	0:56:24	08.08.2025	
10,00	0:49:50	13.08.2025	
10,00	0:58:30	13.08.2025	
10,00	0:59:30	14.08.2025	
10,00	0:56:00	15.08.2025	
10,00	0:47:47	19.08.2025	
10,00	0:57:20	20.08.2025	
10,00	0:55:00	21.08.2025	
10,00	0:59:30	22.08.2025	
10,00	1:03:56	26.08.2025	
10,00	1:01:20	31.08.2025	
10,00	0:57:00	03.09.2025	
10,00	1:05:00	05.09.2025	
10,00	1:01:01	06.09.2025	
10,00	0:59:00	09.09.2025	
10,00	0:59:30	11.09.2025	
10,00	0:58:13	12.09.2025	
10,00	0:54:44	17.09.2025	
10,00	0:40:55	18.09.2025	
10,00	0:58:48	19.09.2025	s
10,00	0:55:40	23.09.2025	
10,00	0:47:35	24.09.2025	
10,00	0:55:54	25.09.2025	
10,00	1:03:53	26.09.2025	
10,00	0:53:00	30.09.2025	
10,00	1:01:11	01.10.2025	
10,00	1:03:00	03.10.2025	
10,00	0:49:06	07.10.2025	
10,00	0:55:30	11.10.2025	
10,00	0:55:20	12.10.2025	
10,00	0:59:16	13.10.2025	
10,00	0:47:24	21.10.2025	
10,00	0:54:17	22.10.2025	
10,00	0:59:50	23.10.2025	
10,00	0:55:10	24.10.2025	
10,00	0:54:00	29.10.2025	
10,00	0:49:05	30.10.2025	
10,00	0:39:40	01.11.2025	
10,00	0:48:13	04.11.2025	s
10,00	0:51:44	05.11.2025	
10,00	0:58:00	07.11.2025	
10,00	0:40:27	09.11.2025	
10,00	0:53:44	11.11.2025	
10,00	1:01:29	13.11.2025	
10,00	0:42:25	15.11.2025	
10,00	1:01:00	17.11.2025	
10,00	0:55:00	18.11.2025	
10,00	1:03:00	20.11.2025	
10,00	0:54:13	22.11.2025	
10,00	0:49:29	25.11.2025	
10,00	0:56:20	26.11.2025	
10,00	0:40:38	28.11.2025	
10,00	0:54:00	02.12.2025	
10,00	0:57:13	03.12.2025	
10,00	0:58:00	05.12.2025	
10,00	0:54:29	09.12.2025	
10,00	0:47:59	10.12.2025	
10,00	0:57:13	11.12.2025	
42,20	3:55:41	10.10.2021	
42,20	3:52:49	15.05.2022	
42,20	3:49:07	05.11.2023	
42,20	3:27:52	18.11.2023	
42,20	3:26:36	17.12.2023	
42,20	3:21:49	26.05.2024	
42,20	3:58:27	30.06.2024	
42,20	3:59:27	10.11.2024	
42,20	3:20:57	02.01.2025	
42,20	3:57:57	08.02.2025	
42,20	3:59:38	20.04.2025	
42,20	3:09:39	15.11.2025	